Date,Open,High,Low,Close,Volume,Market Cap
9/5/17,114.74,131.57,108.93,129.42,8537600.00,756793000.00
9/4/17,128.26,129.55,110.68,114.13,30395600.00,845031000.00
9/3/17,131.71,135.06,125.87,130.99,5244490.00,866869000.00
9/2/17,141.11,142.8,128,131.33,5056030.00,926918000.00
9/1/17,135.66,140.97,133.47,140.97,7854700.00,890229000.00
8/31/17,135.6,136.88,132.24,135.63,6633480.00,888920000.00
8/30/17,128.06,137.29,127.68,136.06,9923160.00,838560000.00
8/29/17,119.01,129.24,114.84,128.24,9907640.00,778470000.00
8/28/17,114.84,120.45,86.11,118.75,6444290.00,750345000.00
8/27/17,116.11,129.98,101.65,114.99,4895670.00,757691000.00
8/26/17,100.14,136.51,93.25,116.13,995116.00,652789000.00
8/25/17,123.4,149.89,38.98,100.87,3353200.00,803652000.00
8/24/17,128.05,131.49,119.89,127.08,8552010.00,832860000.00
8/23/17,120.2,130.43,119.72,127.97,9692110.00,781010000.00
8/22/17,116.16,121.95,106.55,120.44,6273350.00,754043000.00
8/21/17,116.32,118.05,112.68,115.91,7667050.00,754278000.00
8/20/17,119.53,119.61,114.63,116.77,4730720.00,774327000.00
8/19/17,121.01,132.04,111.47,120.04,6751140.00,783024000.00
8/18/17,117.65,124.19,115.06,121.08,7858910.00,760435000.00
8/17/17,119.23,122.91,115.32,117.9,9416780.00,769810000.00
8/16/17,112.38,119.41,107.07,119.36,8065040.00,724865000.00
8/15/17,113.03,116.79,104.35,112.26,8375150.00,728298000.00
8/14/17,103.3,112.83,98.87,112.73,7806160.00,664460000.00
8/13/17,104.71,113.37,100.17,103.23,5104100.00,672851000.00
8/12/17,98.88,106.88,97.91,104.76,6396390.00,634327000.00
8/11/17,91.57,100.27,91.22,98.96,8535500.00,586851000.00
8/10/17,85.94,92.18,85.46,91.54,8170850.00,550213000.00
8/9/17,86.45,86.89,83.16,85.91,6557630.00,552995000.00
8/8/17,83.13,87.32,83.03,86.51,8050680.00,530677000.00
8/7/17,79.2,84.9,78.36,83.05,4506370.00,505097000.00
8/6/17,79.13,81.21,75.75,79.32,3382890.00,504140000.00
8/5/17,70.72,80.61,70.72,79.13,4215220.00,450089000.00
8/4/17,69.41,71.1,67.85,70.9,4766590.00,441261000.00
8/3/17,65.09,69.85,64.73,69.35,4382480.00,413366000.00
8/2/17,50.73,70.3,49.78,64.93,3277460.00,321857000.00
8/1/17,65.98,66.14,41.09,52.44,261126.00,416441000.00
7/31/17,61.29,66.64,57.91,66.14,1578510.00,386447000.00
7/30/17,65.08,65.16,61.26,61.52,2147470.00,409831000.00
7/29/17,69.08,69.23,64.04,64.96,2912860.00,434587000.00
7/28/17,65.28,69.94,64.79,69.28,4174750.00,410202000.00
7/27/17,63.01,66.09,62.21,65.09,3508340.00,395556000.00
7/26/17,63.57,64.46,60.63,62.68,3436370.00,398636000.00
7/25/17,67.01,67.01,60.14,63.65,3566120.00,413094000.00
7/24/17,61.33,68.22,58.44,67.02,3991940.00,374541000.00
7/23/17,67.36,67.85,58.75,60.14,2132900.00,410971000.00
7/22/17,67.23,70.84,65.63,67.31,3077890.00,409779000.00
7/21/17,70.31,70.55,65.47,67.21,4225470.00,423696000.00
7/20/17,56.44,72,56.44,69.79,4378970.00,334334000.00
7/19/17,58.38,60.22,55.72,56.61,3140970.00,345452000.00
7/18/17,55.72,59.98,53.81,58.29,3540910.00,329330000.00
7/17/17,47.74,55.83,47.74,55.49,3778790.00,281529000.00
7/16/17,44.22,50.56,29.87,48.05,2100690.00,260770000.00
7/15/17,55.45,55.55,44.57,44.57,2687210.00,383760000.00
7/14/17,57.6,58.57,53.94,55.53,3445520.00,398102000.00
7/13/17,57.99,58.89,57.02,57.64,3024130.00,400400000.00
7/12/17,54.99,58.86,53.61,58.26,2740060.00,379392000.00
7/11/17,53.64,56.96,53.28,55.07,2767260.00,368502000.00
7/10/17,58.67,59.6,53.45,53.97,2949720.00,402702000.00
7/9/17,60.22,60.45,58.61,58.96,1992460.00,412952000.00
7/8/17,56.6,60.25,56.6,60.18,2447650.00,387783000.00
7/7/17,59.13,59.79,56.58,56.58,4205810.00,404767000.00
7/6/17,57.11,63.8,56.92,59.06,3277810.00,390587000.00
7/5/17,55.52,57.3,53.62,57.08,2954260.00,379307000.00
7/4/17,53.24,55.52,53.22,55.48,2748610.00,363460000.00
7/3/17,51.81,54.06,51.35,53.36,3417230.00,353379000.00
7/2/17,50.04,52.4,49.62,52.04,1326100.00,341010000.00
7/1/17,51.37,52.15,49.61,50.04,2650800.00,349775000.00
6/30/17,51.94,53.1,50.86,51.39,2126610.00,353252000.00
6/29/17,52.06,52.82,51.04,51.84,2865970.00,353750000.00
6/28/17,51.31,52.62,49.94,52.11,2985300.00,348397000.00
6/27/17,49.5,50.77,46.29,50.56,2410340.00,335744000.00
6/26/17,51.11,52.74,47.31,48.33,2220370.00,346232000.00
6/25/17,52.76,54.14,50.46,51.16,2464490.00,357030000.00
6/24/17,55.65,56.4,51.81,52.87,2270790.00,376295000.00
6/23/17,52.31,56.73,51.25,55.67,2353480.00,353360000.00
6/22/17,51.25,52.3,50.28,52.3,2264670.00,345886000.00
6/21/17,52.41,52.67,48.98,51.27,1981900.00,353405000.00
6/20/17,51.36,52.76,51.08,52.42,1991020.00,346100000.00
6/19/17,50.96,51.66,50.9,51.38,1827540.00,343207000.00
6/18/17,51.02,51.62,50.5,50.9,1066710.00,343305000.00
6/17/17,50.69,51.19,50.27,51.03,1436890.00,340842000.00
6/16/17,49.16,51.44,46.92,50.94,1359210.00,330219000.00
6/15/17,48.01,50.28,43.45,49.18,1655390.00,322219000.00
6/14/17,50.89,53.96,46.35,47.83,1804340.00,341224000.00
6/13/17,45.91,50.87,45.91,50.87,1609630.00,307656000.00
6/12/17,53.42,53.42,41.72,45.68,2295830.00,357687000.00
6/11/17,54.11,57.52,50.63,53,1762110.00,361918000.00
6/10/17,50.04,59.6,42.61,54.04,3783760.00,326419000.00
6/9/17,41.33,50.4,41.25,49.97,2787430.00,268196000.00
6/8/17,36.18,41.43,35.42,41.43,2176920.00,233903000.00
6/7/17,38,38.39,35.2,35.93,3101570.00,245393000.00
6/6/17,32.24,39.78,32.24,37.99,2430580.00,207988000.00
6/5/17,25.55,32.86,25.55,32.14,2170880.00,164708000.00
6/4/17,25.53,25.8,24.94,25.55,1719260.00,164484000.00
6/3/17,24.03,25.66,23.84,25.59,2741120.00,154747000.00
6/2/17,22.19,24.19,21.99,24.19,1512120.00,142856000.00
6/1/17,18.93,22.95,18.93,22.18,2466910.00,121713000.00
5/31/17,17,18.97,17,18.9,1228390.00,109246000.00
5/30/17,17.22,17.79,16.59,16.92,801777.00,110582000.00
5/29/17,15.96,17.51,15.54,17.2,825630.00,102399000.00
5/28/17,14.86,16.68,14.71,15.99,405591.00,95355900.00
5/27/17,15.31,16.36,13.47,14.63,551952.00,98179600.00
5/26/17,15.56,17.57,14.07,15.26,591390.00,99749800.00
5/25/17,13.57,23.37,11.98,15.67,6153930.00,86953600.00
5/24/17,13.21,14.35,13.12,13.6,1025590.00,84554600.00
5/23/17,12.26,13.34,12.22,13.19,662390.00,78464700.00
5/22/17,12.6,13.32,11.75,12.28,834180.00,80620000.00
5/21/17,12.34,12.93,12.2,12.52,545026.00,78880200.00
5/20/17,11.23,12.38,11.23,12.35,653438.00,71772600.00
5/19/17,10.73,11.37,10.72,11.22,670821.00,68513600.00
5/18/17,10.04,10.87,10.02,10.72,819691.00,64102400.00
5/17/17,9.8,10.35,9.61,10.11,783389.00,62539500.00
5/16/17,9.2,10.08,8.95,9.81,765059.00,58670700.00
5/15/17,8.95,9.26,8.51,9.1,496905.00,57036400.00
5/14/17,8.49,8.88,8.15,8.79,397657.00,54087400.00
5/13/17,7.39,8.45,7.03,8.45,480450.00,47075500.00
5/12/17,7.71,8.04,7.29,7.41,448407.00,49032700.00
5/11/17,7.71,8.03,7.17,7.7,407025.00,49044900.00
5/10/17,7.93,8.01,7.3,7.69,499177.00,50406400.00
5/9/17,8.02,8.33,7.61,7.93,704454.00,50921800.00
5/8/17,7.95,8.3,7.62,8.01,808585.00,50377900.00
5/7/17,8.22,8.39,7.48,7.95,266678.00,51681300.00
5/6/17,5.84,8.42,5.65,8.22,875112.00,36310900.00
5/5/17,6.99,7.27,5.78,5.78,566343.00,43198800.00
5/4/17,7.55,7.71,6.65,7,556024.00,46609100.00
5/3/17,7.89,8,7.58,7.61,716542.00,48652600.00
5/2/17,7.96,9,7.69,7.88,578471.00,49072400.00
5/1/17,8.89,9.22,8.19,8.19,483599.00,54709600.00
4/30/17,8.95,9.02,8.74,8.88,391218.00,55090300.00
4/29/17,9.15,9.15,8.91,8.97,557753.00,56271900.00
4/28/17,8.45,9.17,8.45,9.14,433870.00,51889500.00
4/27/17,8.01,9.62,6.86,8.45,715582.00,49191200.00
4/26/17,9.25,9.35,7.92,8.01,862259.00,56757800.00
4/25/17,9.77,9.99,9.14,9.25,615853.00,59895000.00
4/24/17,9.77,9.97,9.63,9.78,581280.00,59861300.00
4/23/17,10.07,10.07,9.64,9.74,294309.00,61638000.00
4/22/17,9.87,10.16,9.78,10.07,442488.00,60365000.00
4/21/17,10.06,10.08,9.5,9.87,474630.00,61440400.00
4/20/17,10.19,10.39,9.7,10.05,388381.00,62223000.00
4/19/17,9.89,10.66,9.89,10.18,495149.00,60314300.00
4/18/17,8.74,10.38,8.74,9.74,1048750.00,53297500.00
4/17/17,9.7,9.78,7.59,8.74,801362.00,59082700.00
4/16/17,10.78,10.84,8.5,9.7,737619.00,65626200.00
4/15/17,9.8,11.45,9.08,10.8,1077470.00,58750800.00
4/14/17,12.05,12.69,8.27,9.69,201720.00,72172000.00
4/13/17,10.62,17.63,10.62,11.95,1951160.00,63522800.00
4/12/17,8.39,10.57,8.37,10.55,902695.00,50133900.00
4/11/17,6.13,8.5,6.13,8.41,771597.00,36618600.00
4/10/17,5.91,6.16,5.48,6.12,595244.00,35273600.00
4/9/17,5.73,6.2,5.73,5.92,470292.00,34156000.00
4/8/17,5.43,5.8,5.36,5.73,458324.00,32329000.00
4/7/17,5.17,5.51,5.02,5.45,614199.00,30770800.00
4/6/17,4.8,5.22,4.8,5.2,499333.00,28510400.00
4/5/17,4.77,4.81,4.66,4.79,355818.00,28317800.00
4/4/17,4.49,4.85,4.43,4.76,398884.00,26668800.00
4/3/17,3.91,4.66,3.91,4.42,414450.00,23190700.00
4/2/17,4.02,4.23,3.88,3.91,149998.00,23780900.00
4/1/17,3.53,4.04,3.49,4.01,432916.00,20858600.00
3/31/17,3.35,3.59,3.34,3.49,277557.00,19395400.00
3/30/17,3.41,3.43,3.3,3.35,313656.00,19700100.00
3/29/17,3.34,3.44,3.25,3.4,250322.00,19176200.00
3/28/17,3.25,3.4,3.23,3.34,340582.00,18635300.00
3/27/17,2.99,3.29,2.93,3.25,303282.00,17109800.00
3/26/17,3.05,3.15,2.9,2.97,165270.00,17464100.00
3/25/17,2.7,4.42,2.34,3.04,377669.00,15418900.00
3/24/17,2.02,3.91,2.01,3.32,347994.00,11530000.00
3/23/17,1.83,2.08,1.78,2.02,244700.00,10431300.00
3/22/17,1.89,1.94,1.77,1.83,162423.00,10741700.00
3/21/17,1.79,1.95,1.77,1.89,248776.00,10195800.00
3/20/17,1.74,1.8,1.7,1.79,261732.00,9891750.00
3/19/17,1.61,1.79,1.59,1.74,200786.00,9129360.00
3/18/17,1.73,1.77,1.54,1.6,233726.00,9815210.00
3/17/17,1.83,1.9,1.73,1.73,239185.00,10355500.00
3/16/17,1.89,1.94,1.76,1.84,231056.00,10683100.00
3/15/17,1.89,1.98,1.86,1.89,296537.00,10676500.00
3/14/17,1.86,1.97,1.86,1.89,197787.00,10499500.00
3/13/17,1.74,1.99,1.72,1.86,207174.00,9805420.00
3/12/17,1.88,2,1.66,1.73,209145.00,10574100.00
3/11/17,1.65,2.04,1.65,1.88,329288.00,8976540.00
3/10/17,1.57,1.96,1.57,1.65,231193.00,8538000.00
3/9/17,0.910759,6.9,0.904785,1.57,391543.00,4953980.00
3/8/17,0.928324,2.29,0.892919,0.910482,80489.00,5043800.00
3/7/17,0.929928,0.965031,0.902599,0.928556,112631.00,5046350.00
3/6/17,0.877932,0.948389,0.877303,0.929657,144511.00,4758800.00
3/5/17,0.860446,0.890336,0.854322,0.87769,99353.00,4658870.00
3/4/17,0.87656,0.901431,0.848197,0.861036,118768.00,4741050.00
3/3/17,0.849622,0.897957,0.849622,0.874886,133898.00,4588430.00
3/2/17,0.843463,0.86753,0.833101,0.84983,112199.00,4549750.00
3/1/17,0.804026,0.847651,0.803913,0.841962,94260.00,4332560.00
2/28/17,0.805227,0.831538,0.797892,0.803977,107824.00,4333750.00
2/27/17,0.798417,0.819324,0.798143,0.804716,71439.00,4292460.00
2/26/17,0.780171,0.814878,0.769603,0.799392,75564.00,4190100.00
2/25/17,0.798545,0.821233,0.764979,0.779878,96943.00,4283810.00
2/24/17,0.720091,0.833797,0.710127,0.800726,80798.00,3858450.00
2/23/17,0.750903,0.800626,0.697684,0.716413,104601.00,4018590.00
2/22/17,0.765145,0.800321,0.663462,0.751017,102991.00,4088710.00
2/21/17,0.743569,0.788681,0.742046,0.765488,46477.00,3968830.00
2/20/17,0.722645,0.744402,0.718499,0.744051,79052.00,3845050.00
2/19/17,0.723668,0.759755,0.718855,0.722082,17807.00,3840990.00
2/18/17,0.714177,0.770619,0.712649,0.723435,69567.00,3786090.00
2/17/17,0.737502,0.765716,0.711911,0.712135,73305.00,3905080.00
2/16/17,0.726066,0.76264,0.725988,0.738451,64234.00,3839920.00
2/15/17,0.731512,0.748031,0.721461,0.725943,84565.00,3864230.00
2/14/17,0.711982,0.744774,0.665671,0.730306,84926.00,3756710.00
2/13/17,0.696483,0.718306,0.615641,0.711195,100391.00,3670810.00
2/12/17,0.701552,0.72462,0.693313,0.696708,90321.00,3693230.00
2/11/17,0.634346,0.728807,0.62172,0.702202,73165.00,3335540.00
2/10/17,0.567441,0.652978,0.546511,0.634202,136220.00,2979990.00
2/9/17,0.574614,0.635086,0.529744,0.566729,40765.00,3013100.00
2/8/17,0.425789,0.620504,0.425789,0.573734,97396.00,2230210.00
2/7/17,0.447859,0.516073,0.422868,0.4254,65544.00,2343170.00
2/6/17,0.465675,0.53186,0.445042,0.447002,92361.00,2372230.00
2/5/17,0.568783,0.594951,0.465195,0.465195,22814.00,2893950.00
2/4/17,0.513954,0.618865,0.511836,0.568446,41471.00,2611770.00
2/3/17,0.424369,0.616739,0.423258,0.513246,104851.00,2151070.00
2/2/17,0.376986,0.510052,0.374696,0.42451,49021.00,1908590.00
2/1/17,0.234603,0.625286,0.23433,0.380666,70857.00,1186290.00
1/31/17,0.2019,0.248894,0.192904,0.234476,38955.00,1019790.00
1/30/17,0.18354,0.211474,0.183411,0.201773,25986.00,926047.00
1/29/17,0.185211,0.191636,0.178,0.183409,10832.00,933414.00
1/28/17,0.167891,0.191118,0.167889,0.185115,12342.00,845152.00
1/27/17,0.162051,0.242873,0.151854,0.16788,24828.00,814864.00
1/26/17,0.154363,0.179255,0.147483,0.161915,9966.00,775361.00
1/25/17,0.142849,0.313312,0.142811,0.154217,14945.00,716763.00
1/24/17,0.152959,0.671748,0.134264,0.142972,33237.00,766670.00
1/23/17,0.128182,0.156983,0.126968,0.154695,6921.00,641762.00
1/22/17,0.174903,0.178088,0.123697,0.128067,526.00,874666.00
1/21/17,0.14571,0.236289,0.144554,0.174829,12872.00,727753.00
1/20/17,0.162671,0.166808,0.145625,0.145625,5978.00,812236.00